회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
현대에버다임,041440,기계,1154,17915944,6440,18.04,,0.63,1.09,21.43,61,13,3179,-1,-184,-10.52,49.55,81.05,1712.82,-1024,-5.08,,,3744,157,107,6.22,63.39,69.71,1861.33,598,13.75,0.85,11.66,3581,120,64,3.54,62.93,72.23,1903.23,357,17.8,1.1,19.54,,,,,,,,,,,,991,37,32,6.83,76.91,68.75,1883.09,179,11.77,,,941,62,49,6.38,72.82,73.94,1937.1,271,13.42,,,776,13,14,3.94,70.62,67.51,1953.09,80,15.72,,,873,8,-31,3.54,62.93,72.23,1903.23,-173,17.8,1.1,-40.24,,,,,,,,,,,
우리바이오,082850,디스플레이장비및부품,1233,48436578,2545,7.9,,0.6,,86.88,61,13,15433,428,440,24.92,233.1,89.16,597.61,729,6.11,,,13551,344,251,13.07,146.52,103.89,684.03,457,6.56,,,12639,260,189,8.23,133.19,112.58,740.73,322,10.25,,,,,,,,,,,,,,2677,8,12,9.14,150.33,107.65,688.99,32,9,,,2911,77,71,5.74,154.93,103.47,705.84,103,11.19,,,3886,130,121,6.66,171.63,105.71,750.76,222,7.7,,,3165,45,-14,8.23,133.19,112.58,740.73,-34,10.25,,,,,,,,,,,,,
신원,009270,섬유/의류/신발/호화품,1323,102586356,1290,22.24,,0.44,5.43,9.7,91,43,8794,216,105,6.01,138.13,66.41,380.81,138,21.1,1.71,33.45,9954,334,176,8.1,126.21,65,401.43,185,8.34,6.47,44.56,8345,234,59,2.63,154.93,68.66,391.4,58,24.69,4.91,88.75,,,,,,,,,,,,1959,85,60,7.36,150.94,60.96,397.84,61,8.75,,,2173,46,-5,3.58,149.17,60.24,395.79,-10,18.38,,,2329,71,40,1.79,152.96,72.6,403.82,40,29.32,,,1883,32,-35,2.63,154.93,68.66,391.4,-33,24.69,4.91,-154.86,,,,,,,,,,,
오스템,031510,자동차부품,396,28000000,1416,4.58,,0.38,3.53,8.49,84,36,1128,-3,-123,-10.98,91.28,68.99,625.56,-443,-5.28,0.85,-4.3,1109,-47,-137,-13.28,96.46,60.37,524.75,-485,-2.92,1.41,-3.92,1420,99,74,8.86,58.84,139.48,582.66,309,6.25,2.59,15.4,,,,,,,,,,,,308,-5,50,-5.31,82.09,75.95,556.64,178,-7.97,,,408,48,168,10.04,47.78,140.08,677.52,605,4.01,,,338,26,66,18.52,40.96,146.92,726.91,247,2.38,,,365,31,-209,8.86,58.84,139.48,582.66,-721,6.25,2.59,-6.6,,,,,,,,,,,
티쓰리,204610,게임엔터테인먼트,781,67471720,1158,13.79,,0.78,5.18,78.54,94,46,687,91,101,20.24,45.56,211.16,1525.72,208,,,,762,128,125,14.22,26.98,390.47,1677.69,220,7.97,3.43,35.51,510,76,-9,5.78,20.77,442.14,1697.1,84,14.64,4.88,66.49,,,,,,,,,,,,143,21,18,,35.64,315.93,1335.34,45,,,,140,30,15,,23.05,329.11,1701.38,43,,,,142,42,28,,18.76,386.72,1769.72,68,,,,84,-18,-70,5.78,20.77,442.14,1697.1,-72,14.64,4.88,-77.43,,,,,,,,,,,
스톤브릿지벤처스,330730,창업투자,850,18150830,4685,13.7,,0.92,6.4,14.98,70,22,424,275,224,43,26.56,,749.02,1512,,,,296,78,71,9.54,14.24,,895.11,405,11.14,8.86,98.97,190,64,62,7.08,10.72,,922.64,342,17.96,4.89,84.54,,,,,,,,,,,,54,29,28,8.41,8.3,,926.68,157,11.25,,,39,17,16,4.72,10.51,,903.54,89,18.36,,,48,21,21,2.97,10.48,,926.6,115,25.72,,,49,-2,-3,7.08,10.72,,922.64,-19,17.96,4.89,-1510.05,,,,,,,,,,,
제테마,216080,건강관리장비와용품,2802,17858759,15690,20.04,,3.92,,-199.76,88,40,332,23,109,22.65,171.12,291.29,494.03,616,33.21,,,460,40,20,3.51,229.36,40.91,520.47,110,118.73,,,587,26,136,,234.3,59.3,675.98,783,19.85,,,,,,,,,,,,,,134,11,-16,-5.73,239.99,37.64,496.38,-92,-108.95,,,160,9,-61,,281.95,37.64,429.72,-340,,,,142,5,-36,,368.62,59,391.6,-201,,,,152,1,249,,234.3,59.3,675.98,1414,,,,,,,,,,,,,,
대창스틸,140520,철강,515,21109243,2440,20,,0.34,6.15,12.1,88,40,2962,99,154,15.14,146.15,49.06,853.95,676,4.58,4.84,22.49,3985,51,624,43.83,43.76,155,1352.03,2640,1.08,5.24,5.68,4198,57,21,1.69,70.28,107.55,1335.95,122,22.25,5.52,122.93,,,,,,,,,,,,1048,38,38,15.12,53.63,125.1,1357.61,178,2.73,,,1112,24,-9,4.18,59.13,124.27,1353.42,-21,9.83,,,1008,10,12,4.79,70.85,109.86,1354.39,57,7.65,,,1031,-16,-19,1.69,70.28,107.55,1335.95,-92,22.25,5.52,-162.69,,,,,,,,,,,
백광산업,001340,화학,3504,44918407,7800,45.35,,1.61,0.77,37.09,68,20,1911,181,150,8.2,91.6,35.66,425.6,334,15.45,0.97,14.72,2327,283,227,11.39,92.81,32.57,519.14,505,8.53,1.39,11.67,2335,177,77,3.65,99.81,37.57,535.76,172,45.27,0.77,34.27,,,,,,,,,,,,631,89,63,10.76,91.76,29.73,533.43,139,10.56,,,573,40,8,8.62,95.77,35,543.69,19,19.04,,,582,47,26,7.04,100.2,35.1,548.44,58,23.62,,,550,4,-20,3.65,99.81,37.57,535.76,-44,45.32,0.77,-133.27,,,,,,,,,,,
제너셈,217190,반도체와반도체장비,1112,8769174,12680,29.84,,2.61,,122.92,68,20,597,56,52,,146.16,94.45,260.18,598,14.59,,,596,85,122,36.09,96.96,85.56,549.11,1395,3.66,1.47,5.38,565,36,36,9,83.33,88.29,603.51,425,31.92,,,,,,,,,,,,,,84,-8,-6,34.46,93.97,63.01,535.88,-66,5.74,,,146,14,8,23.78,96.29,62.19,540.21,97,14.08,,,170,7,4,16.93,89.2,81.42,554.36,71,17.53,,,164,23,30,9,83.33,88.29,603.51,324,31.92,,,,,,,,,,,,,
대성창투,027830,창업투자,1050,54000000,1945,43.22,,1.24,,14.98,83,35,219,95,76,13.87,6.28,,194.29,178,15.43,,,137,10,8,1.34,2.51,,197.65,18,143.4,,,124,21,22,3.02,1.64,,214.57,45,41.03,,,,,,,,,,,,,,19,-4,-4,-2.99,2.04,,195.45,-10,-52.46,,,27,-8,-5,-3.06,2.29,,202.9,-12,-37.66,,,21,3,0,-2.39,1.07,,206.97,0,-45.31,,,56,30,21,1.52,1.64,,214.57,38,81.39,,,,,,,,,,,,,
에이프로,262260,전자장비와기기,1632,14468152,11280,13.06,,2.24,1.77,28.7,70,21,615,-48,-13,-2.12,68.72,129.39,1434.83,-90,-192.43,,,794,-25,-17,-2.57,134.06,63.29,657.61,-106,-101.43,,,2360,155,121,18.88,241,31.84,830.83,864,16.13,1.43,23.05,,,,,,,,,,,,601,83,74,11.42,135.71,68.91,760.49,514,30.14,,,412,5,3,16.25,152.68,50.15,765.75,25,24.4,,,531,40,35,18.6,169.08,40.15,814.4,243,18.18,,,816,28,9,18.88,241,31.84,830.83,82,16.13,1.43,242.4,,,,,,,,,,,
해성산업,034810,종이와목재,2422,32556857,7440,,,0.31,3.02,-8.48,94,45,18729,934,813,7.41,80.42,91.28,5344.43,1985,6.95,1.27,9.42,25316,2104,1064,3.4,88.63,81.42,5547.47,935,10.59,2.27,23.42,23084,1063,25,-3.88,84.24,98.22,4809.14,-879,-9.17,2.79,-23.81,,,,,,,,,,,,5976,227,258,2.53,85.59,83.62,4839.22,372,13.73,,,5840,325,176,1.37,79.87,85.13,4857.45,68,25.27,,,5512,214,-325,-3.51,83.49,97.11,4789.88,-977,-9.17,,,5756,298,-84,-3.88,84.24,98.22,4809.14,-301,-9.17,2.79,-68.28,,,,,,,,,,,
써니전자,004770,전자장비와기기,722,36702884,1966,17.87,,0.89,1.53,28.7,66,17,159,18,45,6.82,13.22,58.63,271.06,129,36.06,,,174,17,50,7.12,4.49,393.77,298.55,145,17.95,,,128,9,39,5.01,1.84,5815.32,319.68,110,21.4,1.27,28.49,,,,,,,,,,,,39,5,18,7.51,3.96,504.18,308.1,50,14.86,,,32,0,5,7.55,4.79,734.48,310.8,14,14.82,,,32,5,13,6.57,2.54,2775.99,317.93,38,16.4,,,25,0,3,5.01,1.84,5815.32,319.68,9,21.4,1.27,362.03,,,,,,,,,,,
우리넷,115440,통신장비,745,10754239,6930,10.9,,0.98,,-23.93,95,46,604,24,19,3.18,58.85,144.85,1271.54,211,39.39,,,623,-69,-98,-16.13,87.97,93.26,1119.98,-1009,-8.27,,,1191,85,57,10.03,60.48,95.64,1329.35,636,11.2,,,,,,,,,,,,,,118,-14,-12,-10.83,62.64,90.96,1188.28,-100,-12.04,,,253,-28,-31,-9.79,74.97,82.64,1133.24,-266,-13.85,,,214,-10,-8,-10.52,118.52,65.35,1120.89,-50,-12.21,,,606,137,107,10.05,60.48,95.64,1329.35,1042,11.17,,,,,,,,,,,,,
쌍용정보통신,010280,IT서비스,480,65123786,737,8.77,,0.75,,29.59,93,44,2426,64,-11,-5,198.27,83.5,39.87,-34,-27.84,,,3252,97,122,23.63,329.21,93.36,78.66,188,4.2,,,3925,84,50,9,209.37,106.36,95.49,84,10.69,,,,,,,,,,,,,,1069,19,35,30.23,214.06,65.28,88.89,57,3.89,,,801,-17,-24,32.86,243.05,82.65,83.15,-32,3.46,,,1201,14,49,35.54,196.12,79.17,98.22,75,2.6,,,853,68,-11,9,209.37,106.36,95.49,-15,10.69,,,,,,,,,,,,,
서한,011370,건설,884,100894865,876,10.31,,0.22,3.42,42.94,79,30,6088,558,464,13.67,108.72,191.24,632.8,460,3.62,2.4,8.69,7300,598,394,,164.38,90.34,702.82,390,2.9,4.42,12.82,6217,242,85,2.15,181.81,75.85,710,85,11.58,3.06,35.36,,,,,,,,,,,,1264,60,32,8.05,176.29,92.22,699.93,32,3.24,,,1567,61,23,4.59,188.96,87.07,704.15,23,6.11,,,1390,22,11,6.14,171.17,83.31,706.26,11,3.88,,,1997,99,19,2.15,181.81,75.85,710,19,11.58,3.06,160.31,,,,,,,,,,,
무림페이퍼,009200,종이와목재,884,41609310,2125,25.6,,0.21,3.53,-8.48,89,40,10553,298,4,-1.61,253.32,49.36,269.33,-153,-16.34,1,-16.34,13991,963,348,3.75,252.35,55.91,290.72,365,6.71,2.04,13.69,13219,678,14,0.84,251.09,49.53,287.69,83,27.44,3.28,89.87,,,,,,,,,,,,3448,216,45,5.77,249.8,50.48,291.58,72,4.33,,,3275,254,92,5.31,243.17,54.46,296.42,122,4.59,,,2983,29,-75,1.24,246.36,54.26,292.12,-106,17.6,,,3514,180,-47,0.84,251.09,49.53,287.69,-4,27.44,3.28,-1834.06,,,,,,,,,,,
웅진씽크빅,095720,교육서비스,2472,115505985,2140,,13.63,0.78,,67.92,120,71,8139,268,442,11.81,106.57,108.16,617.84,375,8.46,4.09,33.94,9333,276,31,0.84,116.7,97.23,603.16,26,91.56,4.58,409.39,8901,56,-322,-9.3,130.29,87.3,528.67,-268,-9.57,,,9354,271,179,5.71,,,,157,13.66,,,2240,-54,-72,-0.23,121.94,92.68,576.95,-58,-439.9,,,2227,47,40,-1.13,116.93,93.32,585.21,37,-78.45,,,2181,37,15,-2.42,117.78,89.8,589.39,17,-32.29,,,2252,26,-305,-9.3,130.29,87.3,528.67,-263,-9.57,,,2300,15,13,,,,,11,190.14,,
LG헬로비전,037560,방송과엔터테인먼트,2560,77446865,3305,,6.8,0.45,3.63,-21.53,110,61,10801,445,269,4.2,128.1,132.24,236.93,348,15.99,1.98,31.64,11679,538,-260,-4.07,128.29,84.4,223.12,-336,-13.09,2.73,-35.71,11903,474,-454,-7.62,133.39,84.21,192.02,-586,-5.84,3.51,-20.49,11832,521,376,6.35,,,,486,6.8,,,2776,117,127,-3.54,114.27,58.98,224.87,164,-14.35,,,2867,139,84,-3.35,139.75,86.05,229.23,109,-15.34,,,2887,91,74,-4.16,130.83,83.03,233.05,96,-10.67,,,3373,127,-739,-7.62,133.39,84.21,192.02,-954,-5.84,3.51,-12.58,2903,150,,,,,,165,20,,
이글벳,044960,제약,656,12641883,5190,22.09,,1.4,0.77,99.36,49,0,404,42,36,9.26,28.83,132,580.12,288,27.28,0.64,16.87,435,36,26,6.31,27.73,135.68,612.96,209,26.11,0.73,18.57,428,33,30,6.74,28.97,122.96,652.27,235,23.36,0.73,16.5,,,,,,,,,,,,112,16,15,6.45,28.14,151.66,629.4,121,25,,,111,12,9,5.54,27.28,144.55,644.15,74,27.81,,,104,4,5,6.26,25.81,133.84,651.9,39,23.58,,,101,2,0,6.74,28.97,122.96,652.27,2,23.36,0.73,2096.9,,,,,,,,,,,
혜인,003010,기계,686,12712747,5400,9.28,,0.51,3.15,21.43,107,57,2064,91,49,4.98,90.95,72.53,1785.26,429,13.32,2.28,25.63,1780,27,-21,-1.89,122.61,58.11,1730.11,-163,-37.08,0.99,-31.09,2761,91,74,6.64,121.2,56.46,1836.45,582,9.75,2.99,24.68,,,,,,,,,,,,511,-13,-13,-3.5,109.9,54.95,1699.59,-102,-22.09,,,710,55,40,0.19,104.72,53.07,1762.82,316,382.32,,,659,25,12,1.7,132.56,44.18,1782.15,97,38.71,,,881,24,35,6.64,121.2,56.46,1836.45,271,9.75,2.99,52.94,,,,,,,,,,,
NH올원리츠,400760,,1479,,3505,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
액트로,290740,핸드셋,775,10065011,7700,13.49,,1.05,1.3,-137.69,65,15,923,-22,29,3.87,33.92,181.45,1477.33,285,30.92,1.13,33.03,1330,-58,-93,-13.58,44.61,160.28,1273.36,-927,-6.46,1.67,-10.01,1568,47,57,8.71,73.95,132.14,1368.61,571,14.12,1.24,16.24,,,,,,,,,,,,303,-7,4,-11.08,40.54,167.63,1263.27,42,-9.36,,,310,8,13,-8.09,43.93,158.41,1289,129,-13.55,,,379,11,14,-7.33,47.73,153.55,1317.6,143,-13.87,,,577,35,26,8.71,73.95,132.14,1368.61,257,14.12,1.24,36.1,,,,,,,,,,,
한중엔시에스,107640,,2431,39000,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에이치엔에스하이텍,044990,,1660,24850,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탑선,180060,,1099,13500,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한신공영,004960,건설,750,11570702,6480,2.35,,0.1,1.54,42.94,90,40,13111,446,447,7.55,212.79,93.52,969.73,4186,3.75,2.23,8.36,12216,394,400,6.49,223.28,98.3,1050.85,3927,2.16,3.53,7.64,13090,148,237,4.27,227.91,81.58,1088.97,2756,2.62,1.39,3.63,,,,,,,,,,,,3139,45,26,5.59,247.51,78.2,1052.56,384,2.21,,,3474,46,3,5.27,241.69,76.78,1056.68,204,2.62,,,3298,42,7,4.81,246.66,83.86,1062.13,273,2.43,,,3179,14,200,4.27,227.91,81.58,1088.97,1895,2.62,1.39,5.28,,,,,,,,,,,
제이알글로벌리츠,348950,,7964,,4035,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데리츠,330590,,7739,,3185,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한화리츠,451800,,3657,,5180,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아비코전자,036010,전기제품,1466,13292934,11030,,,1.29,0.45,51.41,90,40,1477,31,37,3.61,34.37,208.11,1411.86,279,44.13,0.57,25.11,1647,113,94,8.41,26.04,193.53,1572.33,704,14.35,0.69,9.94,1250,-47,-24,-2.06,28.07,238.06,1527.34,-179,-82.85,0.34,-28.01,,,,,,,,,,,,343,-2,2,5.58,26.52,182.3,1561.55,14,24.15,,,325,-13,-25,-0.23,25.24,187.05,1540.78,-185,-850.15,,,309,-8,14,-1.4,25.53,194.25,1560.82,104,-117.02,,,274,-24,-15,-2.06,28.07,238.06,1527.34,-112,-82.85,0.34,-44.65,,,,,,,,,,,
삼성FN리츠,448730,,3880,,5020,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이리츠코크렙,088260,,2974,,4695,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부스타,008470,기계,357,8404800,4245,24.68,,0.44,1.41,21.43,76,26,982,0,23,2.89,21.31,285.15,1803.2,269,20.94,1.06,21.42,919,-33,-12,,22.26,225.35,1788.06,-147,-33.12,1.03,-32.69,1011,15,14,1.86,22.02,248.43,1760.72,172,27.44,1.27,33.48,,,,,,,,,,,,237,-5,-3,,25.16,207.87,1751.33,-33,,,,255,2,1,,25.95,194.19,1757.76,16,-105.1,,,246,6,4,2.45,24.54,132.75,1765.65,43,20.67,,,273,13,12,1.86,22.02,248.43,1760.72,146,27.44,1.27,39.39,,,,,,,,,,,
MDS테크,086960,소프트웨어,1403,87671788,1600,94.12,,1.21,,77.58,90,40,1493,51,-79,-4.36,91.14,216.77,2456.34,-56,-46.16,,,1535,82,-71,-6.25,48.28,192.07,2058.77,-76,-24.36,,,1553,87,5,1.29,46.75,216.14,543.58,17,98.01,,,,,,,,,,,,,,377,31,46,-3.81,46.46,189.87,532.17,47,-64.77,,,363,23,15,0.51,46.64,196.39,536.19,14,359.79,,,379,28,20,5.38,29.44,280.03,579.2,25,23.41,,,434,5,-76,1.29,46.75,216.14,543.58,-66,98.01,,,,,,,,,,,,,
프로이천,321260,디스플레이장비및부품,757,28192084,2685,22.01,,2.05,0.74,86.88,80,30,348,20,-4,-1.68,18.82,569.01,903.89,-13,-232.35,0.65,-150.39,382,31,46,15.26,12.02,738.18,1050.03,164,13.27,0.92,12.37,334,15,34,9.92,18.88,474.31,1162.66,122,21.83,0.75,16.35,,,,,,,,,,,,80,2,11,14.85,23.63,394.64,1067.66,38,17.99,,,101,14,16,10.68,16.58,560.83,1125.15,58,22.46,,,78,2,13,8.78,24.43,408.15,1172.38,47,28.78,,,74,-3,-6,9.92,18.88,474.31,1162.66,-21,21.83,0.75,-95.5,,,,,,,,,,,
KB스타리츠,432320,,4391,,4330,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미래에셋글로벌리츠,396690,,1226,,3095,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원포유,122830,,1530,5290,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코람코더원리츠,417310,,1992,,4930,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한알파리츠,293940,,5541,,6290,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코람코라이프인프라리츠,357120,,4210,,4755,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한서부티엔디리츠,404990,,2249,,4020,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESR켄달스퀘어리츠,365550,,9674,,4540,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덴티스,261200,건강관리장비와용품,1472,15809700,9310,36.65,,2.55,,-199.76,90,40,657,5,1,2.08,258.5,78.26,395.61,41,216.5,,,871,56,3,4.03,306.42,57.41,416.46,83,97.63,,,943,4,26,9.03,226.84,68.57,552.08,254,35.75,,,,,,,,,,,,,,241,21,33,6.28,241.52,62.32,476.83,285,47.33,,,236,12,12,2.55,249.84,61.68,492.28,105,151.36,,,257,1,12,-3.19,212.66,70.5,586.69,94,-88.62,,,209,-30,-32,10.5,226.84,68.57,552.08,-173,30.75,,,,,,,,,,,,,
맵스리얼티1,094800,,3964,,4270,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
넥스턴바이오,089140,기계,364,10357863,3515,3.24,,0.24,,21.43,100,50,170,-24,-44,,49.83,84.56,496.48,-667,-46.77,,,235,-36,-47,-4.67,84.95,161.73,472.89,-676,-12.54,,,413,13,97,7.86,76.79,27.1,497.98,1086,5.08,,,,,,,,,,,,,,113,3,15,-1.67,83.32,101.68,478.98,186,-31.64,,,96,0,299,18.17,58.54,76.05,598,3299,2.43,,,103,4,2,19.96,68.08,33.95,592.94,26,1.94,,,118,6,-219,7.86,76.79,27.1,497.98,-2327,5.08,,,,,,,,,,,,,
노브메타파마,229500,,2274,22900,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미원홀딩스,107590,화학,1812,2320000,78100,13.71,,0.77,0.9,37.09,56,6,4214,297,402,18.16,81.04,68.98,15325.98,14283,10.61,0.33,3.49,4993,228,266,9.54,89.57,47.92,16801.64,8699,12.65,0.64,8.03,4432,156,170,5.82,73.19,66.19,17673.36,5696,13.83,0.89,12.26,,,,,,,,,,,,1130,37,67,7.36,95.91,56.01,16895.25,2451,14.31,,,1068,26,21,3.08,89.02,54.56,17249.07,744,33.45,,,1112,42,39,1.26,84.69,67.9,17475.41,1272,70.96,,,1121,51,43,5.82,73.19,66.19,17673.36,1230,13.83,0.89,56.8,,,,,,,,,,,
듀켐바이오,176750,,1986,8000,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK시그넷,260870,,1269,60000,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지슨,289860,,1352,9300,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국피아이엠,448900,,1140,25000,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인바이오젠,101140,전자장비와기기,938,10044216,9340,6.22,,0.63,,28.7,97,47,105,-79,941,73.56,54.18,38.7,575.53,12322,5.78,,,104,-58,-1197,-84.75,35.82,41.54,51.54,-4954,-3.13,,,62,-62,189,14.9,1.76,491.18,2891.66,1502,6.22,,,,,,,,,,,,,,21,-19,144,-32.38,21.05,58.93,71.96,950,-5.4,,,20,-14,42,24.55,2.61,509.24,54.68,281,7.39,,,13,-17,8,35.66,2.79,496.66,2903.44,80,4.56,,,8,-12,-6,14.9,1.76,491.18,2891.66,-56,6.22,,,,,,,,,,,,,
이엠티,232530,,1153,5720,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
